"Start time: 2024-12-05 19:17:19"
"Start due to power on record",
"Device ID: "
"Sample rate per sec.: 1.000000"
"UTC Time","200psi 5v           "," 5psi 5v"," O2 electrochemical"," O2 ZrO2"," Mass Flow 5v","O2 Paramagnetic"
45631.80774305556,2.0446,0.5287,-0.0008,6.3584,0.0606,2.4246
45631.80775462963,2.0556,0.5299,-0.0008,6.4109,0.0627,2.4197
45631.80776620370,2.0654,0.5312,-0.0008,6.6132,0.0652,2.4149
45631.80777777778,2.0681,0.5315,-0.0008,6.7331,0.0658,2.4106
45631.80778935185,2.0693,0.5318,-0.0011,6.7985,0.0661,2.4057
45631.80780092593,2.0709,0.5318,-0.0008,6.8656,0.0664,2.4008
45631.80781250000,2.0712,0.5321,-0.0008,6.9831,0.0664,2.3962
45631.80782407407,2.0715,0.5321,-0.0008,7.0704,0.0667,2.3920
45631.80783564815,2.0718,0.5321,-0.0008,7.2556,0.0667,2.3871
45631.80784722223,2.0724,0.5321,-0.0008,7.4500,0.0670,2.3825
45631.80785879630,2.0730,0.5324,-0.0008,7.4955,0.0670,2.3782
45631.80787037037,2.0736,0.5324,-0.0011,7.5394,0.0670,2.3737
45631.80788194444,2.0742,0.5324,-0.0008,7.6798,0.0670,2.3694
45631.80789351852,2.0748,0.5324,-0.0011,7.7866,0.0673,2.3654
45631.80790509260,2.0757,0.5324,-0.0008,7.7903,0.0673,2.3611
45631.80791666666,2.0761,0.5327,-0.0008,7.8946,0.0676,2.3572
45631.80792824074,2.0770,0.5327,-0.0008,7.9642,0.0679,2.3529
45631.80793981482,2.0779,0.5327,-0.0011,8.0606,0.0679,2.3489
45631.80795138889,2.0782,0.5327,-0.0008,8.0835,0.0682,2.3453
45631.80796296296,2.0788,0.5327,-0.0008,8.1430,0.0682,2.3413
45631.80797453703,2.0794,0.5330,-0.0008,8.1848,0.0682,2.3376
45631.80798611111,2.0800,0.5333,-0.0008,8.2090,0.0685,2.3340
45631.80799768519,2.0806,0.5333,-0.0008,8.2544,0.0688,2.3300
45631.80800925926,2.0815,0.5336,-0.0008,8.3139,0.0688,2.3267
45631.80802083333,2.0822,0.5336,-0.0008,8.3490,0.0691,2.3233
45631.80803240741,2.0825,0.5333,-0.0008,8.3533,0.0691,2.3199
45631.80804398148,2.0834,0.5336,-0.0008,8.3966,0.0694,2.3166
45631.80805555556,2.0855,0.5336,-0.0008,8.4561,0.0697,2.3132
45631.80806712963,2.1142,0.5363,-0.0008,8.4903,0.0761,2.3099
45631.80807870370,2.1673,0.5440,-0.0008,8.5062,0.0926,2.3068
45631.80809027778,2.1719,0.5455,-0.0008,8.5599,0.0945,2.3041
45631.80810185185,2.1807,0.5464,-0.0008,8.5904,0.0975,2.3007
45631.80811342593,2.2295,0.5537,-0.0008,8.6087,0.1161,2.2977
45631.80812500000,2.2534,0.5604,-0.0008,8.6173,0.1283,2.2946
45631.80813657407,2.2558,0.5614,-0.0008,8.6646,0.1302,2.2913
45631.80814814815,2.2567,0.5617,-0.0008,8.6930,0.1305,2.2876
45631.80815972222,2.2573,0.5617,-0.0008,8.7091,0.1308,2.2849
45631.80817129630,2.2570,0.5617,-0.0011,8.7345,0.1311,2.2818
45631.80818287037,2.2582,0.5620,-0.0008,8.7689,0.1314,2.2803
45631.80819444444,2.2588,0.5620,-0.0008,8.7909,0.1317,2.2806
45631.80820601852,2.2595,0.5626,-0.0008,8.7940,0.1320,2.2833
45631.80821759260,2.2601,0.5629,-0.0011,8.8166,0.1323,2.2894
45631.80822916667,2.2607,0.5629,-0.0008,8.8480,0.1326,2.2998
45631.80824074074,2.2616,0.5629,-0.0008,8.8535,0.1332,2.3145
45631.80825231481,2.2625,0.5632,-0.0008,8.8538,0.1335,2.3340
45631.80826388889,2.2631,0.5635,-0.0008,8.8538,0.1341,2.3578
45631.80827546296,2.2637,0.5638,-0.0008,8.8700,0.1344,2.3856
45631.80828703703,2.2649,0.5638,-0.0008,8.8751,0.1347,2.4176
45631.80829861111,2.2659,0.5641,-0.0011,8.8819,0.1353,2.4527
45631.80831018519,2.2665,0.5641,-0.0008,8.8974,0.1363,2.4905
45631.80832175926,2.2677,0.5644,-0.0008,8.9041,0.1366,2.5320
45631.80833333333,2.2686,0.5647,-0.0008,8.9170,0.1372,2.5754
45631.80834490741,2.2695,0.5650,-0.0008,8.9176,0.1378,2.6227
45631.80835648148,2.2707,0.5650,-0.0008,8.9359,0.1384,2.6718
45631.80836805556,2.2717,0.5653,-0.0008,8.9450,0.1387,2.7216
45631.80837962963,2.2726,0.5656,-0.0008,8.9578,0.1393,2.7734
45631.80839120370,2.2735,0.5659,-0.0011,8.9588,0.1399,2.8265
45631.80840277778,2.2750,0.5659,-0.0011,8.9621,0.1405,2.8802
45631.80841435185,2.2756,0.5662,-0.0011,8.9649,0.1408,2.9343
45631.80842592593,2.2765,0.5666,-0.0008,8.9670,0.1414,2.9886
45631.80843750000,2.2778,0.5669,-0.0008,8.9682,0.1421,3.0432
45631.80844907407,2.2787,0.5672,-0.0008,8.9710,0.1430,3.0969
45631.80846064815,2.2799,0.5675,-0.0008,8.9731,0.1436,3.1509
45631.80847222222,2.2805,0.5678,-0.0008,8.9731,0.1442,3.2050
45631.80848379630,2.2814,0.5678,-0.0008,8.9771,0.1448,3.2584
45631.80849537037,2.2826,0.5681,-0.0008,8.9795,0.1454,3.3109
45631.80850694444,2.2842,0.5684,-0.0008,8.9823,0.1460,3.3633
45631.80851851852,2.2851,0.5687,-0.0011,8.9829,0.1466,3.4143
45631.80853009260,2.2860,0.5693,-0.0008,8.9835,0.1472,3.4647
45631.80854166667,2.2872,0.5696,-0.0011,8.9884,0.1479,3.5138
45631.80855324074,2.2881,0.5699,-0.0008,8.9890,0.1485,3.5626
45631.80856481481,2.2891,0.5705,-0.0008,8.9890,0.1497,3.6105
45631.80857638889,2.2897,0.5705,-0.0008,8.9923,0.1500,3.6575
45631.80858796297,2.2912,0.5708,-0.0008,8.9951,0.1509,3.7036
45631.80859953703,2.2921,0.5711,-0.0008,8.9975,0.1512,3.7482
45631.80861111111,2.2927,0.5714,-0.0008,8.9978,0.1518,3.7921
45631.80862268519,2.2939,0.5717,-0.0011,8.9978,0.1524,3.8345
45631.80863425926,2.2949,0.5717,-0.0008,9.0003,0.1530,3.8763
45631.80864583333,2.2958,0.5723,-0.0011,9.0012,0.1537,3.9163
45631.80865740740,2.2973,0.5723,-0.0008,9.0024,0.1543,3.9539
45631.80866898148,2.2982,0.5730,-0.0008,9.0067,0.1549,3.9917
45631.80868055556,2.2991,0.5730,-0.0011,9.0085,0.1558,4.0277
45631.80869212963,2.2997,0.5733,-0.0008,9.0106,0.1564,4.0637
45631.80870370370,2.3007,0.5736,-0.0008,9.0106,0.1570,4.0985
45631.80871527778,2.3013,0.5739,-0.0008,9.0131,0.1576,4.1321
45631.80872685185,2.3019,0.5742,-0.0008,9.0146,0.1582,4.1647
45631.80873842593,2.3031,0.5745,-0.0008,9.0167,0.1588,4.1962
45631.80875000000,2.3040,0.5745,-0.0008,9.0167,0.1598,4.2264
45631.80876157407,2.3049,0.5748,-0.0008,9.0192,0.1604,4.2563
45631.80877314815,2.3061,0.5751,-0.0011,9.0210,0.1610,4.2847
45631.80878472222,2.3074,0.5754,-0.0008,9.0232,0.1616,4.3121
45631.80879629630,2.3080,0.5760,-0.0008,9.0232,0.1625,4.3381
45631.80880787037,2.3086,0.5763,-0.0011,9.0256,0.1631,4.3637
45631.80881944444,2.3101,0.5769,-0.0008,9.0274,0.1640,4.3887
45631.80883101852,2.3113,0.5769,-0.0008,9.0296,0.1649,4.4125
45631.80884259260,2.3122,0.5772,-0.0008,9.0320,0.1656,4.4357
45631.80885416667,2.3132,0.5778,-0.0008,9.0335,0.1665,4.4571
45631.80886574074,2.3144,0.5781,-0.0008,9.0357,0.1674,4.4781
45631.80887731481,2.3156,0.5785,-0.0008,9.0357,0.1686,4.4989
45631.80888888889,2.3168,0.5791,-0.0008,9.0366,0.1692,4.5187
45631.80890046297,2.3177,0.5794,-0.0008,9.0387,0.1701,4.5380
45631.80891203704,2.3187,0.5797,-0.0008,9.0387,0.1710,4.5563
45631.80892361111,2.3199,0.5800,-0.0011,9.0390,0.1720,4.5737
45631.80893518519,2.3211,0.5803,-0.0008,9.0415,0.1729,4.5905
45631.80894675926,2.3226,0.5809,-0.0008,9.0445,0.1738,4.6066
45631.80895833333,2.3235,0.5812,-0.0008,9.0451,0.1750,4.6225
45631.80896990740,2.3248,0.5818,-0.0008,9.0451,0.1759,4.6375
45631.80898148148,2.3263,0.5827,-0.0011,9.0463,0.1772,4.6518
45631.80899305556,2.3272,0.5830,-0.0008,9.0485,0.1781,4.6658
45631.80900462963,2.3290,0.5833,-0.0008,9.0485,0.1793,4.6790
45631.80901620370,2.3303,0.5839,-0.0011,9.0485,0.1805,4.6921
45631.80902777778,2.3315,0.5846,-0.0008,9.0506,0.1817,4.7043
45631.80903935185,2.3330,0.5849,-0.0008,9.0515,0.1830,4.7165
45631.80905092593,2.3345,0.5855,-0.0008,9.0515,0.1842,4.7278
45631.80906250000,2.3361,0.5861,-0.0008,9.0521,0.1857,4.7388
45631.80907407407,2.3367,0.5867,-0.0011,9.0546,0.1869,4.7495
45631.80908564815,2.3382,0.5873,-0.0008,9.0570,0.1887,4.7595
45631.80909722222,2.3394,0.5879,-0.0008,9.0576,0.1903,4.7696
45631.80910879630,2.3400,0.5885,-0.0008,9.0586,0.1918,4.7784
45631.80912037037,2.3422,0.5897,-0.0008,9.0619,0.1933,4.7876
45631.80913194444,2.3434,0.5904,-0.0008,9.0650,0.1952,4.7958
45631.80914351852,2.3446,0.5913,-0.0008,9.0674,0.1970,4.8041
45631.80915509259,2.3455,0.5919,-0.0011,9.0674,0.1985,4.8117
45631.80916666667,2.3464,0.5928,-0.0011,9.0698,0.2003,4.8193
45631.80917824074,2.3480,0.5934,-0.0008,9.0705,0.2025,4.8264
45631.80918981481,2.3495,0.5943,-0.0008,9.0705,0.2043,4.8334
45631.80920138889,2.3507,0.5952,-0.0011,9.0711,0.2061,4.8401
45631.80921296297,2.3522,0.5965,-0.0011,9.0744,0.2089,4.8465
45631.80922453704,2.3531,0.5974,-0.0008,9.0769,0.2110,4.8526
45631.80923611111,2.3541,0.5983,-0.0011,9.0769,0.2132,4.8581
45631.80924768519,2.3559,0.5992,-0.0008,9.0775,0.2156,4.8636
45631.80925925926,2.3574,0.6004,-0.0011,9.0799,0.2177,4.8688
45631.80927083334,2.3586,0.6013,-0.0008,9.0808,0.2205,4.8740
45631.80928240740,2.3596,0.6029,-0.0008,9.0830,0.2229,4.8785
45631.80929398148,2.3602,0.6038,-0.0008,9.0830,0.2251,4.8831
45631.80930555556,2.3617,0.6050,-0.0008,9.0830,0.2284,4.8877
45631.80931712963,2.3632,0.6062,-0.0008,9.0836,0.2312,4.8917
45631.80932870370,2.3641,0.6074,-0.0008,9.0863,0.2342,4.8956
45631.80934027778,2.3657,0.6090,-0.0008,9.0872,0.2373,4.8993
45631.80935185185,2.3666,0.6108,-0.0008,9.0897,0.2409,4.9030
45631.80936342593,2.3684,0.6123,-0.0011,9.0894,0.2443,4.9063
45631.80937500000,2.3699,0.6139,-0.0008,9.0894,0.2483,4.9094
45631.80938657407,2.3705,0.6157,-0.0008,9.0909,0.2528,4.9124
45631.80939814815,2.3715,0.6178,-0.0008,9.0943,0.2574,4.9155
45631.80940972222,2.3727,0.6203,-0.0008,9.0949,0.2629,4.9182
45631.80942129630,2.3745,0.6230,-0.0011,9.0949,0.2687,4.9210
45631.80943287037,2.3757,0.6258,-0.0008,9.0970,0.2754,4.9228
45631.80944444444,2.3766,0.6291,-0.0011,9.1004,0.2830,4.9252
45631.80945601852,2.3779,0.6337,-0.0008,9.1010,0.2937,4.9277
45631.80946759259,2.3797,0.6422,-0.0008,9.1010,0.3157,4.9298
45631.80947916667,2.3803,0.6605,-0.0008,9.1034,0.3596,4.9316
45631.80949074074,2.3815,0.6847,-0.0008,9.1068,0.4146,4.9335
45631.80950231481,2.3827,0.7152,-0.0008,9.1098,0.4872,4.9356
45631.80951388889,2.3840,0.7585,-0.0008,9.1104,0.5888,4.9374
45631.80952546297,2.3852,0.8205,-0.0008,9.1150,0.7323,4.9390
45631.80953703704,2.3873,0.9120,-0.0008,9.1321,0.9502,4.9411
45631.80954861111,2.3898,1.1113,-0.0008,9.1471,1.4155,4.9432
45631.80956018518,2.3925,1.4967,-0.0008,9.1519,2.2468,4.9454
45631.80957175926,2.3983,2.3677,-0.0008,9.1733,4.1480,4.9481
45631.80958333334,2.4108,3.9439,-0.0008,9.1925,5.5024,4.9512
45631.80959490740,2.4166,3.8944,-0.0008,9.3131,5.2866,4.9551
45631.80960648148,2.3705,1.2669,-0.0008,9.6893,0.9135,4.9588
45631.80961805556,2.3666,0.6511,-0.0008,9.6893,0.3023,4.9619
45631.80962962963,2.3620,0.6206,-0.0008,9.9448,0.2666,4.9631
45631.80964120370,2.3559,0.6117,-0.0008,9.9994,0.2467,4.9631
45631.80965277777,2.3501,0.6047,-0.0008,9.9994,0.2312,4.9625
45631.80966435185,2.3449,0.5992,-0.0008,9.9994,0.2187,4.9615
45631.80967592593,2.3394,0.5943,-0.0008,9.9994,0.2086,4.9609
45631.80968750000,2.3336,0.5907,-0.0008,9.4946,0.1994,4.9609
45631.80969907407,2.3281,0.5873,-0.0008,9.2917,0.1921,4.9609
45631.80971064815,2.3232,0.5846,-0.0008,9.2835,0.1857,4.9606
45631.80972222222,2.3180,0.5821,-0.0008,9.2560,0.1802,4.9609
45631.80973379630,2.3129,0.5800,-0.0008,9.2105,0.1759,4.9609
45631.80974537037,2.3080,0.5781,-0.0008,9.1925,0.1714,4.9609
45631.80975694444,2.3031,0.5766,-0.0008,9.1882,0.1674,4.9609
45631.80976851852,2.2985,0.5748,-0.0011,9.1858,0.1637,4.9600
45631.80978009259,2.2936,0.5736,-0.0008,9.1825,0.1604,4.9600
45631.80979166667,2.2894,0.5720,-0.0008,9.1818,0.1570,4.9600
45631.80980324074,2.2848,0.5708,-0.0011,9.1809,0.1537,4.9600
45631.80981481481,2.2802,0.5693,-0.0008,9.1779,0.1512,4.9597
45631.80982638889,2.2753,0.5678,-0.0011,9.1754,0.1482,4.9600
45631.80983796297,2.2714,0.5669,-0.0008,9.1754,0.1454,4.9600
45631.80984953704,2.2671,0.5656,-0.0011,9.1748,0.1430,4.9600
45631.80986111111,2.2631,0.5647,-0.0011,9.1718,0.1402,4.9600
45631.80987268518,2.2592,0.5638,-0.0008,9.1690,0.1381,4.9600
45631.80988425926,2.2552,0.5626,-0.0008,9.1690,0.1353,4.9594
45631.80989583334,2.2509,0.5617,-0.0011,9.1684,0.1332,4.9594
45631.80990740741,2.2466,0.5604,-0.0008,9.1663,0.1311,4.9594
45631.80991898148,2.2424,0.5595,-0.0008,9.1663,0.1289,4.9594
45631.80993055556,2.2390,0.5589,-0.0008,9.1663,0.1271,4.9594
45631.80994212963,2.2344,0.5580,-0.0008,9.1654,0.1250,4.9594
45631.80995370371,2.2308,0.5571,-0.0008,9.1629,0.1231,4.9594
45631.80996527777,2.2271,0.5565,-0.0008,9.1623,0.1213,4.9594
45631.80997685185,2.2234,0.5553,-0.0008,9.1602,0.1195,4.9594
45631.80998842593,2.2204,0.5546,-0.0011,9.1602,0.1179,4.9594
45631.81000000000,2.2164,0.5540,-0.0008,9.1580,0.1161,4.9594
45631.81001157407,2.2137,0.5534,-0.0008,9.1562,0.1143,4.9594
45631.81002314815,2.2097,0.5525,-0.0008,9.1538,0.1128,4.9594
45631.81003472222,2.2061,0.5519,-0.0008,9.1538,0.1115,4.9594
45631.81004629630,2.2027,0.5513,-0.0008,9.1538,0.1103,4.9594
45631.81005787037,2.1990,0.5507,-0.0008,9.1538,0.1085,4.9594
45631.81006944444,2.1960,0.5501,-0.0011,9.1538,0.1073,4.9594
45631.81008101852,2.1923,0.5495,-0.0008,9.1538,0.1057,4.9591
45631.81009259259,2.1896,0.5485,-0.0008,9.1538,0.1045,4.9588
45631.81010416667,2.1862,0.5482,-0.0008,9.1516,0.1030,4.9588
45631.81011574074,2.1835,0.5476,-0.0011,9.1510,0.1018,4.9588
45631.81012731481,2.1804,0.5467,-0.0011,9.1498,0.1006,4.9588
45631.81013888889,2.1768,0.5464,-0.0008,9.1477,0.0996,4.9588
45631.81015046297,2.1737,0.5458,-0.0008,9.1474,0.0984,4.9588
45631.81016203704,2.1697,0.5455,-0.0008,9.1477,0.0972,4.9588
45631.81017361111,2.1664,0.5449,-0.0008,9.1455,0.0960,4.9588
45631.81018518518,2.1630,0.5446,-0.0008,9.1422,0.0948,4.9585
45631.81019675926,2.1600,0.5440,-0.0011,9.1413,0.0935,4.9588
45631.81020833334,2.1572,0.5434,-0.0008,9.1413,0.0926,4.9588
45631.81021990741,2.1539,0.5431,-0.0008,9.1406,0.0917,4.9588
45631.81023148148,2.1511,0.5427,-0.0008,9.1382,0.0908,4.9588
45631.81024305556,2.1484,0.5418,-0.0008,9.1358,0.0896,4.9588
45631.81025462963,2.1453,0.5415,-0.0008,9.1348,0.0887,4.9588
45631.81026620371,2.1420,0.5412,-0.0008,9.1348,0.0877,4.9588
45631.81027777777,2.1386,0.5406,-0.0008,9.1342,0.0868,4.9588
45631.81028935185,2.1359,0.5403,-0.0008,9.1318,0.0859,4.9588
45631.81030092593,2.1328,0.5400,-0.0011,9.1318,0.0850,4.9588
45631.81031250000,2.1304,0.5394,-0.0008,9.1318,0.0838,4.9588
45631.81032407407,2.1273,0.5391,-0.0008,9.1309,0.0829,4.9588
45631.81033564815,2.1249,0.5388,-0.0011,9.1284,0.0819,4.9588
45631.81034722222,2.1215,0.5382,-0.0008,9.1284,0.0813,4.9588
45631.81035879630,2.1191,0.5379,-0.0008,9.1278,0.0804,4.9588
45631.81037037037,2.1166,0.5376,-0.0008,9.1254,0.0798,4.9582
45631.81038194444,2.1133,0.5373,-0.0008,9.1254,0.0792,4.9582
45631.81039351852,2.1105,0.5369,-0.0008,9.1254,0.0783,4.9582
45631.81040509259,2.1078,0.5366,-0.0008,9.1254,0.0774,4.9582
45631.81041666667,2.1053,0.5363,-0.0008,9.1254,0.0764,4.9582
45631.81042824074,2.1029,0.5360,-0.0008,9.1254,0.0758,4.9582
45631.81043981481,2.1005,0.5351,-0.0008,9.1248,0.0749,4.9582
45631.81045138889,2.0977,0.5348,-0.0008,9.1220,0.0743,4.9582
45631.81046296296,2.0938,0.5348,-0.0008,9.1217,0.0737,4.9582
45631.81047453704,2.0907,0.5342,-0.0008,9.1217,0.0728,4.9582
45631.81048611111,2.0880,0.5339,-0.0008,9.1199,0.0722,4.9582
45631.81049768518,2.0858,0.5336,-0.0008,9.1190,0.0716,4.9582
45631.81050925926,2.0837,0.5333,-0.0008,9.1190,0.0706,4.9579
45631.81052083334,2.0812,0.5333,-0.0011,9.1187,0.0700,4.9579
45631.81053240741,2.0788,0.5330,-0.0008,9.1190,0.0694,4.9582
45631.81054398148,2.0754,0.5327,-0.0008,9.1162,0.0688,4.9582
45631.81055555555,2.0733,0.5324,-0.0011,9.1153,0.0682,4.9582
45631.81056712963,2.0712,0.5321,-0.0008,9.1156,0.0676,4.9582
45631.81057870371,2.0681,0.5318,-0.0008,9.1156,0.0673,4.9582
45631.81059027778,2.0657,0.5318,-0.0008,9.1135,0.0667,4.9582
45631.81060185185,2.0626,0.5315,-0.0008,9.1126,0.0661,4.9582
45631.81061342593,2.0605,0.5312,-0.0008,9.1126,0.0655,4.9582
45631.81062500000,2.0580,0.5308,-0.0008,9.1120,0.0648,4.9582
45631.81063657408,2.0553,0.5305,-0.0008,9.1089,0.0639,4.9582
45631.81064814815,2.0532,0.5302,-0.0008,9.1092,0.0633,4.9582
45631.81065972222,2.0510,0.5299,-0.0008,9.1092,0.0627,4.9582
45631.81067129630,2.0486,0.5296,-0.0008,9.1092,0.0624,4.9582
45631.81068287037,2.0461,0.5296,-0.0008,9.1092,0.0618,4.9576
45631.81069444444,2.0437,0.5287,-0.0008,9.1092,0.0612,4.9576
45631.81070601852,2.0413,0.5287,-0.0008,9.1086,0.0609,4.9576
45631.81071759259,2.0385,0.5284,-0.0011,9.1059,0.0603,4.9576
45631.81072916667,2.0361,0.5284,-0.0008,9.1059,0.0597,4.9576
45631.81074074074,2.0336,0.5281,-0.0008,9.1059,0.0594,4.9576
45631.81075231481,2.0315,0.5278,-0.0008,9.1055,0.0587,4.9576
45631.81076388889,2.0291,0.5275,-0.0008,9.1028,0.0584,4.9576
45631.81077546296,2.0272,0.5272,-0.0008,9.1031,0.0575,4.9576
45631.81078703704,2.0251,0.5272,-0.0008,9.1059,0.0572,4.9576
45631.81079861111,2.0226,0.5269,-0.0008,9.1062,0.0569,4.9576
45631.81081018518,2.0202,0.5269,-0.0008,9.1037,0.0563,4.9576
45631.81082175926,2.0175,0.5266,-0.0011,9.1025,0.0560,4.9573
45631.81083333334,2.0150,0.5263,-0.0008,9.1025,0.0554,4.9576
45631.81084490741,2.0129,0.5260,-0.0008,9.1028,0.0551,4.9576
45631.81085648148,2.0107,0.5260,-0.0008,9.1022,0.0545,4.9576
45631.81086805555,2.0086,0.5257,-0.0011,9.0998,0.0542,4.9576
45631.81087962963,2.0065,0.5257,-0.0008,9.0998,0.0536,4.9573
45631.81089120371,2.0043,0.5254,-0.0008,9.0991,0.0533,4.9576
45631.81090277778,2.0019,0.5250,-0.0008,9.0964,0.0529,4.9576
45631.81091435185,2.0001,0.5247,-0.0008,9.0964,0.0526,4.9576
45631.81092592593,1.9964,0.5247,-0.0008,9.0964,0.0520,4.9576
45631.81093750000,1.9946,0.5247,-0.0008,9.0964,0.0514,4.9576
45631.81094907408,1.9927,0.5244,-0.0008,9.0943,0.0511,4.9576
45631.81096064814,1.9906,0.5241,-0.0008,9.0933,0.0505,4.9576
45631.81097222222,1.9885,0.5241,-0.0008,9.0933,0.0502,4.9576
45631.81098379630,1.9863,0.5238,-0.0008,9.0933,0.0499,4.9576
45631.81099537037,1.9842,0.5235,-0.0008,9.0933,0.0496,4.9576
45631.81100694444,1.9824,0.5235,-0.0011,9.0933,0.0493,4.9576
45631.81101851852,1.9805,0.5235,-0.0008,9.0933,0.0490,4.9576
45631.81103009259,1.9781,0.5232,-0.0011,9.0912,0.0484,4.9570
45631.81104166667,1.9763,0.5232,-0.0008,9.0900,0.0481,4.9570
45631.81105324074,1.9744,0.5229,-0.0008,9.0900,0.0478,4.9570
45631.81106481481,1.9726,0.5226,-0.0008,9.0900,0.0475,4.9570
45631.81107638889,1.9705,0.5226,-0.0008,9.0900,0.0471,4.9570
45631.81108796296,1.9686,0.5220,-0.0008,9.0900,0.0468,4.9570
45631.81109953704,1.9668,0.5220,-0.0008,9.0900,0.0465,4.9570
45631.81111111111,1.9644,0.5217,-0.0008,9.0900,0.0462,4.9570
45631.81112268518,1.9622,0.5217,-0.0008,9.0885,0.0456,4.9570
45631.81113425926,1.9604,0.5217,-0.0008,9.0878,0.0453,4.9570
45631.81114583334,1.9583,0.5214,-0.0008,9.0878,0.0447,4.9570
45631.81115740741,1.9567,0.5214,-0.0008,9.0878,0.0447,4.9570
45631.81116898148,1.9549,0.5211,-0.0008,9.0878,0.0444,4.9570
45631.81118055555,1.9525,0.5208,-0.0008,9.0878,0.0438,4.9570
45631.81119212963,1.9506,0.5208,-0.0008,9.0878,0.0438,4.9570
45631.81120370371,1.9485,0.5208,-0.0008,9.0878,0.0432,4.9570
45631.81121527778,1.9464,0.5205,-0.0008,9.0878,0.0432,4.9570
45631.81122685185,1.9445,0.5205,-0.0008,9.0878,0.0429,4.9570
45631.81123842593,1.9427,0.5202,-0.0011,9.0878,0.0426,4.9570
45631.81125000000,1.9403,0.5202,-0.0008,9.0878,0.0420,4.9570
45631.81126157408,1.9387,0.5199,-0.0008,9.0878,0.0417,4.9570
45631.81127314815,1.9369,0.5199,-0.0011,9.0875,0.0417,4.9570
45631.81128472222,1.9357,0.5196,-0.0008,9.0845,0.0414,4.9570
45631.81129629630,1.9335,0.5196,-0.0008,9.0842,0.0410,4.9570
45631.81130787037,1.9320,0.5192,-0.0008,9.0842,0.0407,4.9570
45631.81131944444,1.9302,0.5192,-0.0008,9.0842,0.0404,4.9570
45631.81133101852,1.9280,0.5192,-0.0008,9.0845,0.0401,4.9570
45631.81134259259,1.9262,0.5192,-0.0008,9.0845,0.0398,4.9570
45631.81135416667,1.9244,0.5189,-0.0008,9.0845,0.0398,4.9570
45631.81136574074,1.9226,0.5189,-0.0008,9.0824,0.0395,4.9564
45631.81137731481,1.9204,0.5186,-0.0008,9.0811,0.0392,4.9564
45631.81138888889,1.9189,0.5183,-0.0008,9.0811,0.0392,4.9564
45631.81140046296,1.9174,0.5183,-0.0008,9.0811,0.0389,4.9564
45631.81141203704,1.9155,0.5180,-0.0008,9.0811,0.0383,4.9564
45631.81142361111,1.9134,0.5180,-0.0008,9.0814,0.0380,4.9564
45631.81143518518,1.9119,0.5180,-0.0008,9.0814,0.0377,4.9564
45631.81144675926,1.9100,0.5180,-0.0011,9.0814,0.0377,4.9564
45631.81145833333,1.9079,0.5180,-0.0008,9.0814,0.0374,4.9564
45631.81146990741,1.9064,0.5177,-0.0011,9.0811,0.0371,4.9564
45631.81148148148,1.9049,0.5177,-0.0011,9.0814,0.0368,4.9564
45631.81149305555,1.9033,0.5174,-0.0008,9.0811,0.0365,4.9564
45631.81150462963,1.9015,0.5171,-0.0008,9.0814,0.0365,4.9564
45631.81151620371,1.9000,0.5171,-0.0008,9.0811,0.0362,4.9564
45631.81152777778,1.8984,0.5171,-0.0008,9.0811,0.0359,4.9564
45631.81153935185,1.8969,0.5171,-0.0008,9.0781,0.0359,4.9564
45631.81155092593,1.8951,0.5168,-0.0008,9.0778,0.0356,4.9564
45631.81156250000,1.8939,0.5168,-0.0011,9.0778,0.0352,4.9564
45631.81157407408,1.8920,0.5168,-0.0008,9.0778,0.0349,4.9564
45631.81158564815,1.8902,0.5165,-0.0011,9.0775,0.0349,4.9564
45631.81159722222,1.8884,0.5165,-0.0011,9.0747,0.0346,4.9564
45631.81160879630,1.8868,0.5165,-0.0008,9.0750,0.0343,4.9564
45631.81162037037,1.8856,0.5162,-0.0008,9.0750,0.0343,4.9564
45631.81163194445,1.8841,0.5162,-0.0008,9.0747,0.0340,4.9564
45631.81164351852,1.8829,0.5159,-0.0011,9.0747,0.0337,4.9564
45631.81165509259,1.8814,0.5159,-0.0008,9.0747,0.0337,4.9564
45631.81166666667,1.8798,0.5159,-0.0008,9.0717,0.0334,4.9564
45631.81167824074,1.8783,0.5153,-0.0008,9.0717,0.0331,4.9564
45631.81168981481,1.8768,0.5153,-0.0008,9.0714,0.0331,4.9561
45631.81170138889,1.8746,0.5153,-0.0008,9.0714,0.0328,4.9557
45631.81171296296,1.8731,0.5150,-0.0008,9.0717,0.0328,4.9557
45631.81172453704,1.8713,0.5150,-0.0011,9.0714,0.0325,4.9557
45631.81173611111,1.8698,0.5150,-0.0008,9.0714,0.0319,4.9557
45631.81174768518,1.8679,0.5150,-0.0008,9.0695,0.0319,4.9557
45631.81175925926,1.8664,0.5147,-0.0008,9.0686,0.0316,4.9557
45631.81177083333,1.8649,0.5147,-0.0008,9.0683,0.0313,4.9557
45631.81178240741,1.8637,0.5147,-0.0008,9.0683,0.0313,4.9557
45631.81179398148,1.8618,0.5144,-0.0008,9.0686,0.0310,4.9557
45631.81180555555,1.8606,0.5141,-0.0011,9.0714,0.0307,4.9557
45631.81181712963,1.8591,0.5144,-0.0008,9.0714,0.0307,4.9557
45631.81182870371,1.8579,0.5141,-0.0008,9.0714,0.0307,4.9557
45631.81184027778,1.8560,0.5141,-0.0008,9.0714,0.0304,4.9557
